machine_id;timestamp;temperature
MACH-11;2025-11-05 14:00:00;33.41
MACH-11;2025-11-05 15:00:00;32.67
MACH-11;2025-11-05 16:00:00;32.93
MACH-11;2025-11-05 17:00:00;31.42
MACH-11;2025-11-05 18:00:00;31.07
MACH-11;2025-11-05 19:00:00;31.84
MACH-11;2025-11-05 20:00:00;30.55
MACH-11;2025-11-05 21:00:00;31.33
MACH-11;2025-11-05 22:00:00;31.34
MACH-11;2025-11-05 23:00:00;33.0
MACH-11;2025-11-06 00:00:00;33.05
MACH-11;2025-11-06 01:00:00;34.8
MACH-11;2025-11-06 02:00:00;35.41
MACH-11;2025-11-06 03:00:00;35.75
MACH-11;2025-11-06 04:00:00;36.14
MACH-11;2025-11-06 05:00:00;37.9
MACH-11;2025-11-06 06:00:00;37.71
MACH-11;2025-11-06 07:00:00;37.4
MACH-11;2025-11-06 08:00:00;36.98
MACH-11;2025-11-06 09:00:00;37.75
MACH-11;2025-11-06 10:00:00;36.33
MACH-11;2025-11-06 11:00:00;36.02
MACH-11;2025-11-06 12:00:00;35.01
MACH-11;2025-11-06 13:00:00;35.22
MACH-11;2025-11-06 14:00:00;34.06
MACH-11;2025-11-06 15:00:00;33.39
MACH-11;2025-11-06 16:00:00;30.95
MACH-11;2025-11-06 17:00:00;31.34
MACH-11;2025-11-06 18:00:00;31.72
MACH-11;2025-11-06 19:00:00;30.58
MACH-11;2025-11-06 20:00:00;31.69
MACH-11;2025-11-06 21:00:00;30.49
MACH-11;2025-11-06 22:00:00;31.85
MACH-11;2025-11-06 23:00:00;32.83
MACH-11;2025-11-07 00:00:00;33.15
MACH-11;2025-11-07 01:00:00;34.59
MACH-11;2025-11-07 02:00:00;35.12
MACH-11;2025-11-07 03:00:00;35.93
MACH-11;2025-11-07 04:00:00;36.43
MACH-11;2025-11-07 05:00:00;37.61
MACH-11;2025-11-07 06:00:00;37.16
MACH-11;2025-11-07 07:00:00;38.19
MACH-11;2025-11-07 08:00:00;37.35
MACH-11;2025-11-07 09:00:00;37.43
MACH-11;2025-11-07 10:00:00;37.78
MACH-11;2025-11-07 11:00:00;35.01
MACH-11;2025-11-07 12:00:00;35.66
MACH-11;2025-11-07 13:00:00;34.25
MACH-11;2025-11-07 14:00:00;33.65
MACH-11;2025-11-07 15:00:00;32.82
MACH-11;2025-11-07 16:00:00;33.23
MACH-11;2025-11-07 17:00:00;31.37
MACH-11;2025-11-07 18:00:00;31.38
MACH-11;2025-11-07 19:00:00;30.8
MACH-11;2025-11-07 20:00:00;31.99
MACH-11;2025-11-07 21:00:00;30.54
MACH-11;2025-11-07 22:00:00;30.98
MACH-11;2025-11-07 23:00:00;31.89
MACH-11;2025-11-08 00:00:00;33.55
MACH-11;2025-11-08 01:00:00;33.67
MACH-11;2025-11-08 02:00:00;34.97
MACH-11;2025-11-08 03:00:00;34.07
MACH-11;2025-11-08 04:00:00;37.36
MACH-11;2025-11-08 05:00:00;37.16
MACH-11;2025-11-08 06:00:00;37.92
MACH-11;2025-11-08 07:00:00;36.99
MACH-11;2025-11-08 08:00:00;37.8
MACH-11;2025-11-08 09:00:00;37.36
MACH-11;2025-11-08 10:00:00;36.95
MACH-11;2025-11-08 11:00:00;35.7
MACH-11;2025-11-08 12:00:00;35.47
MACH-11;2025-11-08 13:00:00;33.64
MACH-11;2025-11-08 14:00:00;33.86
MACH-11;2025-11-08 15:00:00;32.59
MACH-11;2025-11-08 16:00:00;31.48
MACH-11;2025-11-08 17:00:00;31.42
MACH-11;2025-11-08 18:00:00;30.45
MACH-11;2025-11-08 19:00:00;30.94
MACH-11;2025-11-08 20:00:00;31.78
MACH-11;2025-11-08 21:00:00;30.0
MACH-11;2025-11-08 22:00:00;31.74
MACH-11;2025-11-08 23:00:00;31.77
MACH-11;2025-11-09 00:00:00;32.38
MACH-11;2025-11-09 01:00:00;33.52
MACH-11;2025-11-09 02:00:00;34.3
MACH-11;2025-11-09 03:00:00;35.47
MACH-11;2025-11-09 04:00:00;36.12
MACH-11;2025-11-09 05:00:00;36.75
MACH-11;2025-11-09 06:00:00;38.31
MACH-11;2025-11-09 07:00:00;37.93
MACH-11;2025-11-09 08:00:00;37.17
MACH-11;2025-11-09 09:00:00;37.57
MACH-11;2025-11-09 10:00:00;37.19
MACH-11;2025-11-09 11:00:00;35.88
MACH-11;2025-11-09 12:00:00;34.83
MACH-11;2025-11-09 13:00:00;34.33
MACH-11;2025-11-09 14:00:00;33.11
MACH-11;2025-11-09 15:00:00;33.03
MACH-11;2025-11-09 16:00:00;30.96
MACH-11;2025-11-09 17:00:00;32.18
MACH-11;2025-11-09 18:00:00;30.97
MACH-11;2025-11-09 19:00:00;31.96
MACH-11;2025-11-09 20:00:00;32.07
MACH-11;2025-11-09 21:00:00;30.01
MACH-11;2025-11-09 22:00:00;32.41
MACH-11;2025-11-09 23:00:00;31.77
MACH-11;2025-11-10 00:00:00;32.71
MACH-11;2025-11-10 01:00:00;33.54
MACH-11;2025-11-10 02:00:00;34.51
MACH-11;2025-11-10 03:00:00;36.77
MACH-11;2025-11-10 04:00:00;37.91
MACH-11;2025-11-10 05:00:00;37.55
MACH-11;2025-11-10 06:00:00;38.09
MACH-11;2025-11-10 07:00:00;37.54
MACH-11;2025-11-10 08:00:00;37.53
MACH-11;2025-11-10 09:00:00;37.54
MACH-11;2025-11-10 10:00:00;37.19
MACH-11;2025-11-10 11:00:00;36.29
MACH-11;2025-11-10 12:00:00;34.51
MACH-11;2025-11-10 13:00:00;33.55
MACH-11;2025-11-10 14:00:00;32.99
MACH-11;2025-11-10 15:00:00;32.4
MACH-11;2025-11-10 16:00:00;33.26
MACH-11;2025-11-10 17:00:00;31.16
MACH-11;2025-11-10 18:00:00;30.49
MACH-11;2025-11-10 19:00:00;30.66
MACH-11;2025-11-10 20:00:00;30.91
MACH-11;2025-11-10 21:00:00;30.71
MACH-11;2025-11-10 22:00:00;32.11
MACH-11;2025-11-10 23:00:00;32.87
MACH-11;2025-11-11 00:00:00;32.54
MACH-11;2025-11-11 01:00:00;33.61
MACH-11;2025-11-11 02:00:00;35.13
MACH-11;2025-11-11 03:00:00;35.94
MACH-11;2025-11-11 04:00:00;36.83
MACH-11;2025-11-11 05:00:00;37.68
MACH-11;2025-11-11 06:00:00;37.83
MACH-11;2025-11-11 07:00:00;37.76
MACH-11;2025-11-11 08:00:00;36.81
MACH-11;2025-11-11 09:00:00;37.38
MACH-11;2025-11-11 10:00:00;37.39
MACH-11;2025-11-11 11:00:00;36.43
MACH-11;2025-11-11 12:00:00;35.95
MACH-11;2025-11-11 13:00:00;34.51
MACH-11;2025-11-11 14:00:00;34.08
MACH-11;2025-11-11 15:00:00;32.27
MACH-11;2025-11-11 16:00:00;31.73
MACH-11;2025-11-11 17:00:00;31.82
MACH-11;2025-11-11 18:00:00;31.07
MACH-11;2025-11-11 19:00:00;30.78
MACH-11;2025-11-11 20:00:00;31.12
MACH-11;2025-11-11 21:00:00;31.57
MACH-11;2025-11-11 22:00:00;30.8
MACH-11;2025-11-11 23:00:00;31.89
MACH-11;2025-11-12 00:00:00;33.43
MACH-11;2025-11-12 01:00:00;34.4
MACH-11;2025-11-12 02:00:00;33.91
MACH-11;2025-11-12 03:00:00;35.71
MACH-11;2025-11-12 04:00:00;36.63
MACH-11;2025-11-12 05:00:00;36.34
MACH-11;2025-11-12 06:00:00;38.74
MACH-11;2025-11-12 07:00:00;37.91
MACH-11;2025-11-12 08:00:00;37.12
MACH-11;2025-11-12 09:00:00;37.12
MACH-11;2025-11-12 10:00:00;36.85
MACH-11;2025-11-12 11:00:00;36.52
MACH-11;2025-11-12 12:00:00;35.0
MACH-11;2025-11-12 13:00:00;34.19
MACH-11;2025-11-12 14:00:00;33.6
MACH-11;2025-11-12 15:00:00;32.31
MACH-11;2025-11-12 16:00:00;32.34
MACH-11;2025-11-12 17:00:00;31.26
MACH-11;2025-11-12 18:00:00;31.77
MACH-11;2025-11-12 19:00:00;30.9
MACH-11;2025-11-12 20:00:00;30.76
MACH-11;2025-11-12 21:00:00;30.96
MACH-11;2025-11-12 22:00:00;32.58
MACH-11;2025-11-12 23:00:00;32.12
MACH-11;2025-11-13 00:00:00;33.13
MACH-11;2025-11-13 01:00:00;34.26
MACH-11;2025-11-13 02:00:00;35.07
MACH-11;2025-11-13 03:00:00;35.44
MACH-11;2025-11-13 04:00:00;36.33
MACH-11;2025-11-13 05:00:00;37.36
MACH-11;2025-11-13 06:00:00;38.14
MACH-11;2025-11-13 07:00:00;37.38
MACH-11;2025-11-13 08:00:00;37.01
MACH-11;2025-11-13 09:00:00;37.79
MACH-11;2025-11-13 10:00:00;37.6
MACH-11;2025-11-13 11:00:00;35.94
MACH-11;2025-11-13 12:00:00;35.07
MACH-11;2025-11-13 13:00:00;34.08
MACH-11;2025-11-13 14:00:00;33.68
MACH-11;2025-11-13 15:00:00;32.94
MACH-11;2025-11-13 16:00:00;32.54
MACH-11;2025-11-13 17:00:00;30.62
MACH-11;2025-11-13 18:00:00;30.99
MACH-11;2025-11-13 19:00:00;30.87
MACH-11;2025-11-13 20:00:00;31.18
MACH-11;2025-11-13 21:00:00;30.98
MACH-11;2025-11-13 22:00:00;31.63
MACH-11;2025-11-13 23:00:00;32.86
MACH-11;2025-11-14 00:00:00;33.23
MACH-11;2025-11-14 01:00:00;33.73
MACH-11;2025-11-14 02:00:00;34.97
MACH-11;2025-11-14 03:00:00;35.55
MACH-11;2025-11-14 04:00:00;36.25
MACH-11;2025-11-14 05:00:00;36.79
MACH-11;2025-11-14 06:00:00;37.08
MACH-11;2025-11-14 07:00:00;37.69
MACH-11;2025-11-14 08:00:00;38.21
MACH-11;2025-11-14 09:00:00;37.71
MACH-11;2025-11-14 10:00:00;37.42
MACH-11;2025-11-14 11:00:00;35.71
MACH-11;2025-11-14 12:00:00;34.48
MACH-11;2025-11-14 13:00:00;34.23
MACH-11;2025-11-14 14:00:00;33.39
MACH-11;2025-11-14 15:00:00;32.78
MACH-11;2025-11-14 16:00:00;31.93
MACH-11;2025-11-14 17:00:00;30.71
MACH-11;2025-11-14 18:00:00;31.1
MACH-11;2025-11-14 19:00:00;30.95
MACH-11;2025-11-14 20:00:00;31.29
MACH-11;2025-11-14 21:00:00;31.49
MACH-11;2025-11-14 22:00:00;31.84
MACH-11;2025-11-14 23:00:00;31.48
MACH-11;2025-11-15 00:00:00;31.91
MACH-11;2025-11-15 01:00:00;34.13
MACH-11;2025-11-15 02:00:00;35.64
MACH-11;2025-11-15 03:00:00;35.75
MACH-11;2025-11-15 04:00:00;36.01
MACH-11;2025-11-15 05:00:00;37.26
MACH-11;2025-11-15 06:00:00;38.27
MACH-11;2025-11-15 07:00:00;39.17
MACH-11;2025-11-15 08:00:00;37.8
MACH-11;2025-11-15 09:00:00;37.49
MACH-11;2025-11-15 10:00:00;37.15
MACH-11;2025-11-15 11:00:00;36.82
MACH-11;2025-11-15 12:00:00;35.27
MACH-11;2025-11-15 13:00:00;34.71
MACH-11;2025-11-15 14:00:00;33.13
MACH-11;2025-11-15 15:00:00;33.37
MACH-11;2025-11-15 16:00:00;31.91
MACH-11;2025-11-15 17:00:00;30.75
MACH-11;2025-11-15 18:00:00;31.47
MACH-11;2025-11-15 19:00:00;30.47
MACH-11;2025-11-15 20:00:00;31.52
MACH-11;2025-11-15 21:00:00;31.45
MACH-11;2025-11-15 22:00:00;30.73
MACH-11;2025-11-15 23:00:00;32.08
MACH-11;2025-11-16 00:00:00;33.53
MACH-11;2025-11-16 01:00:00;33.32
MACH-11;2025-11-16 02:00:00;34.59
MACH-11;2025-11-16 03:00:00;35.46
MACH-11;2025-11-16 04:00:00;36.43
MACH-11;2025-11-16 05:00:00;36.39
MACH-11;2025-11-16 06:00:00;38.3
MACH-11;2025-11-16 07:00:00;37.94
MACH-11;2025-11-16 08:00:00;37.43
MACH-11;2025-11-16 09:00:00;38.24
MACH-11;2025-11-16 10:00:00;36.59
MACH-11;2025-11-16 11:00:00;36.25
MACH-11;2025-11-16 12:00:00;35.65
MACH-11;2025-11-16 13:00:00;33.69
MACH-11;2025-11-16 14:00:00;33.83
MACH-11;2025-11-16 15:00:00;32.35
MACH-11;2025-11-16 16:00:00;33.44
MACH-11;2025-11-16 17:00:00;31.27
MACH-11;2025-11-16 18:00:00;30.69
MACH-11;2025-11-16 19:00:00;31.12
MACH-11;2025-11-16 20:00:00;30.81
MACH-11;2025-11-16 21:00:00;30.3
MACH-11;2025-11-16 22:00:00;32.21
MACH-11;2025-11-16 23:00:00;31.56
MACH-11;2025-11-17 00:00:00;33.03
MACH-11;2025-11-17 01:00:00;35.25
MACH-11;2025-11-17 02:00:00;34.8
MACH-11;2025-11-17 03:00:00;35.38
MACH-11;2025-11-17 04:00:00;35.63
MACH-11;2025-11-17 05:00:00;36.4
MACH-11;2025-11-17 06:00:00;36.8
MACH-11;2025-11-17 07:00:00;37.66
MACH-11;2025-11-17 08:00:00;37.5
MACH-11;2025-11-17 09:00:00;37.17
MACH-11;2025-11-17 10:00:00;36.74
MACH-11;2025-11-17 11:00:00;35.53
MACH-11;2025-11-17 12:00:00;36.57
MACH-11;2025-11-17 13:00:00;33.55
MACH-11;2025-11-17 14:00:00;33.64
MACH-11;2025-11-17 15:00:00;32.45
MACH-11;2025-11-17 16:00:00;31.34
MACH-11;2025-11-17 17:00:00;31.76
MACH-11;2025-11-17 18:00:00;31.44
MACH-11;2025-11-17 19:00:00;30.59
MACH-11;2025-11-17 20:00:00;31.04
MACH-11;2025-11-17 21:00:00;31.3
MACH-11;2025-11-17 22:00:00;31.36
MACH-11;2025-11-17 23:00:00;32.73
MACH-11;2025-11-18 00:00:00;32.87
MACH-11;2025-11-18 01:00:00;34.59
MACH-11;2025-11-18 02:00:00;33.91
MACH-11;2025-11-18 03:00:00;35.66
MACH-11;2025-11-18 04:00:00;37.04
MACH-11;2025-11-18 05:00:00;37.32
MACH-11;2025-11-18 06:00:00;36.76
MACH-11;2025-11-18 07:00:00;36.76
MACH-11;2025-11-18 08:00:00;36.35
MACH-11;2025-11-18 09:00:00;38.05
MACH-11;2025-11-18 10:00:00;35.84
MACH-11;2025-11-18 11:00:00;35.81
MACH-11;2025-11-18 12:00:00;35.44
MACH-11;2025-11-18 13:00:00;33.18
MACH-11;2025-11-18 14:00:00;33.2
MACH-11;2025-11-18 15:00:00;32.55
MACH-11;2025-11-18 16:00:00;31.01
MACH-11;2025-11-18 17:00:00;31.75
MACH-11;2025-11-18 18:00:00;31.48
MACH-11;2025-11-18 19:00:00;31.17
MACH-11;2025-11-18 20:00:00;31.14
MACH-11;2025-11-18 21:00:00;31.53
MACH-11;2025-11-18 22:00:00;31.62
MACH-11;2025-11-18 23:00:00;32.45
MACH-11;2025-11-19 00:00:00;34.04
MACH-11;2025-11-19 01:00:00;33.6
MACH-11;2025-11-19 02:00:00;35.0
MACH-11;2025-11-19 03:00:00;34.8
MACH-11;2025-11-19 04:00:00;36.48
MACH-11;2025-11-19 05:00:00;36.31
MACH-11;2025-11-19 06:00:00;37.52
MACH-11;2025-11-19 07:00:00;38.29
MACH-11;2025-11-19 08:00:00;37.72
MACH-11;2025-11-19 09:00:00;37.68
MACH-11;2025-11-19 10:00:00;37.38
MACH-11;2025-11-19 11:00:00;37.09
MACH-11;2025-11-19 12:00:00;35.01
MACH-11;2025-11-19 13:00:00;33.28
MACH-11;2025-11-19 14:00:00;33.08
MACH-11;2025-11-19 15:00:00;32.65
MACH-11;2025-11-19 16:00:00;32.2
MACH-11;2025-11-19 17:00:00;31.39
MACH-11;2025-11-19 18:00:00;31.52
MACH-11;2025-11-19 19:00:00;31.3
MACH-11;2025-11-19 20:00:00;30.78
MACH-11;2025-11-19 21:00:00;31.48
MACH-11;2025-11-19 22:00:00;32.32
MACH-11;2025-11-19 23:00:00;32.38
MACH-11;2025-11-20 00:00:00;32.87
MACH-11;2025-11-20 01:00:00;34.65
MACH-11;2025-11-20 02:00:00;35.15
MACH-11;2025-11-20 03:00:00;35.65
MACH-11;2025-11-20 04:00:00;35.64
MACH-11;2025-11-20 05:00:00;37.48
MACH-11;2025-11-20 06:00:00;37.59
MACH-11;2025-11-20 07:00:00;36.9
MACH-11;2025-11-20 08:00:00;38.25
MACH-11;2025-11-20 09:00:00;37.92
MACH-11;2025-11-20 10:00:00;37.24
MACH-11;2025-11-20 11:00:00;35.5
MACH-11;2025-11-20 12:00:00;36.45
MACH-11;2025-11-20 13:00:00;34.14
MACH-11;2025-11-20 14:00:00;32.68
MACH-11;2025-11-20 15:00:00;31.7
MACH-11;2025-11-20 16:00:00;30.64
MACH-11;2025-11-20 17:00:00;30.81
MACH-11;2025-11-20 18:00:00;30.72
MACH-11;2025-11-20 19:00:00;30.21
MACH-11;2025-11-20 20:00:00;31.03
MACH-11;2025-11-20 21:00:00;31.46
MACH-11;2025-11-20 22:00:00;31.7
MACH-11;2025-11-20 23:00:00;32.03
MACH-11;2025-11-21 00:00:00;33.36
MACH-11;2025-11-21 01:00:00;32.98
MACH-11;2025-11-21 02:00:00;34.53
MACH-11;2025-11-21 03:00:00;35.58
MACH-11;2025-11-21 04:00:00;35.46
MACH-11;2025-11-21 05:00:00;36.84
MACH-11;2025-11-21 06:00:00;37.86
MACH-11;2025-11-21 07:00:00;38.78
MACH-11;2025-11-21 08:00:00;38.93
MACH-11;2025-11-21 09:00:00;36.82
MACH-11;2025-11-21 10:00:00;36.05
MACH-11;2025-11-21 11:00:00;36.06
MACH-11;2025-11-21 12:00:00;34.94
MACH-11;2025-11-21 13:00:00;35.12
MACH-11;2025-11-21 14:00:00;32.71
MACH-11;2025-11-21 15:00:00;32.12
MACH-11;2025-11-21 16:00:00;32.16
MACH-11;2025-11-21 17:00:00;31.37
MACH-11;2025-11-21 18:00:00;31.09
MACH-11;2025-11-21 19:00:00;30.17
MACH-11;2025-11-21 20:00:00;31.17
MACH-11;2025-11-21 21:00:00;31.3
MACH-11;2025-11-21 22:00:00;33.08
MACH-11;2025-11-21 23:00:00;33.18
MACH-11;2025-11-22 00:00:00;34.07
MACH-11;2025-11-22 01:00:00;33.58
MACH-11;2025-11-22 02:00:00;34.21
MACH-11;2025-11-22 03:00:00;34.74
MACH-11;2025-11-22 04:00:00;36.4
MACH-11;2025-11-22 05:00:00;36.4
MACH-11;2025-11-22 06:00:00;37.14
MACH-11;2025-11-22 07:00:00;38.35
MACH-11;2025-11-22 08:00:00;36.99
MACH-11;2025-11-22 09:00:00;36.47
MACH-11;2025-11-22 10:00:00;37.23
MACH-11;2025-11-22 11:00:00;36.48
MACH-11;2025-11-22 12:00:00;35.82
MACH-11;2025-11-22 13:00:00;34.42
MACH-11;2025-11-22 14:00:00;34.05
MACH-11;2025-11-22 15:00:00;33.0
MACH-11;2025-11-22 16:00:00;30.76
MACH-11;2025-11-22 17:00:00;31.65
MACH-11;2025-11-22 18:00:00;30.53
MACH-11;2025-11-22 19:00:00;31.35
MACH-11;2025-11-22 20:00:00;30.45
MACH-11;2025-11-22 21:00:00;30.32
MACH-11;2025-11-22 22:00:00;32.2
MACH-11;2025-11-22 23:00:00;31.87
MACH-11;2025-11-23 00:00:00;32.93
MACH-11;2025-11-23 01:00:00;33.12
MACH-11;2025-11-23 02:00:00;33.97
MACH-11;2025-11-23 03:00:00;34.58
MACH-11;2025-11-23 04:00:00;36.57
MACH-11;2025-11-23 05:00:00;36.68
MACH-11;2025-11-23 06:00:00;38.22
MACH-11;2025-11-23 07:00:00;37.24
MACH-11;2025-11-23 08:00:00;36.73
MACH-11;2025-11-23 09:00:00;37.33
MACH-11;2025-11-23 10:00:00;36.19
MACH-11;2025-11-23 11:00:00;37.08
MACH-11;2025-11-23 12:00:00;34.66
MACH-11;2025-11-23 13:00:00;34.69
MACH-11;2025-11-23 14:00:00;34.11
MACH-11;2025-11-23 15:00:00;33.16
MACH-11;2025-11-23 16:00:00;31.94
MACH-11;2025-11-23 17:00:00;32.18
MACH-11;2025-11-23 18:00:00;31.52
MACH-11;2025-11-23 19:00:00;30.5
MACH-11;2025-11-23 20:00:00;30.81
MACH-11;2025-11-23 21:00:00;30.48
MACH-11;2025-11-23 22:00:00;31.08
MACH-11;2025-11-23 23:00:00;33.43
MACH-11;2025-11-24 00:00:00;33.29
MACH-11;2025-11-24 01:00:00;34.32
MACH-11;2025-11-24 02:00:00;34.71
MACH-11;2025-11-24 03:00:00;36.46
MACH-11;2025-11-24 04:00:00;35.4
MACH-11;2025-11-24 05:00:00;37.74
MACH-11;2025-11-24 06:00:00;39.3
MACH-11;2025-11-24 07:00:00;37.19
MACH-11;2025-11-24 08:00:00;38.22
MACH-11;2025-11-24 09:00:00;37.48
MACH-11;2025-11-24 10:00:00;37.02
MACH-11;2025-11-24 11:00:00;34.78
MACH-11;2025-11-24 12:00:00;35.77
MACH-11;2025-11-24 13:00:00;33.62
MACH-11;2025-11-24 14:00:00;33.37
MACH-11;2025-11-24 15:00:00;33.51
MACH-11;2025-11-24 16:00:00;32.25
MACH-11;2025-11-24 17:00:00;32.13
MACH-11;2025-11-24 18:00:00;31.34
MACH-11;2025-11-24 19:00:00;30.92
MACH-11;2025-11-24 20:00:00;30.37
MACH-11;2025-11-24 21:00:00;31.6
MACH-11;2025-11-24 22:00:00;31.64
MACH-11;2025-11-24 23:00:00;31.63
MACH-11;2025-11-25 00:00:00;33.5
MACH-11;2025-11-25 01:00:00;34.74
MACH-11;2025-11-25 02:00:00;35.31
MACH-11;2025-11-25 03:00:00;36.08
MACH-11;2025-11-25 04:00:00;36.5
MACH-11;2025-11-25 05:00:00;37.17
MACH-11;2025-11-25 06:00:00;37.51
MACH-11;2025-11-25 07:00:00;37.4
MACH-11;2025-11-25 08:00:00;36.89
MACH-11;2025-11-25 09:00:00;37.08
MACH-11;2025-11-25 10:00:00;37.7
MACH-11;2025-11-25 11:00:00;35.89
MACH-11;2025-11-25 12:00:00;34.55
MACH-11;2025-11-25 13:00:00;34.5
MACH-11;2025-11-25 14:00:00;33.86
MACH-11;2025-11-25 15:00:00;31.96
MACH-11;2025-11-25 16:00:00;31.71
MACH-11;2025-11-25 17:00:00;31.15
MACH-11;2025-11-25 18:00:00;31.16
MACH-11;2025-11-25 19:00:00;31.49
MACH-11;2025-11-25 20:00:00;30.72
MACH-11;2025-11-25 21:00:00;30.8
MACH-11;2025-11-25 22:00:00;31.39
MACH-11;2025-11-25 23:00:00;31.11
MACH-11;2025-11-26 00:00:00;31.98
MACH-11;2025-11-26 01:00:00;34.08
MACH-11;2025-11-26 02:00:00;34.89
MACH-11;2025-11-26 03:00:00;36.48
MACH-11;2025-11-26 04:00:00;36.28
MACH-11;2025-11-26 05:00:00;36.91
MACH-11;2025-11-26 06:00:00;37.91
MACH-11;2025-11-26 07:00:00;36.66
MACH-11;2025-11-26 08:00:00;37.38
MACH-11;2025-11-26 09:00:00;38.17
MACH-11;2025-11-26 10:00:00;36.22
MACH-11;2025-11-26 11:00:00;35.33
MACH-11;2025-11-26 12:00:00;34.8
MACH-11;2025-11-26 13:00:00;34.57
MACH-11;2025-11-26 14:00:00;34.57
MACH-11;2025-11-26 15:00:00;32.22
MACH-11;2025-11-26 16:00:00;31.46
MACH-11;2025-11-26 17:00:00;31.72
MACH-11;2025-11-26 18:00:00;30.3
MACH-11;2025-11-26 19:00:00;31.62
MACH-11;2025-11-26 20:00:00;30.68
MACH-11;2025-11-26 21:00:00;30.09
MACH-11;2025-11-26 22:00:00;31.61
MACH-11;2025-11-26 23:00:00;32.58
MACH-11;2025-11-27 00:00:00;33.3
MACH-11;2025-11-27 01:00:00;33.93
MACH-11;2025-11-27 02:00:00;34.63
MACH-11;2025-11-27 03:00:00;35.63
MACH-11;2025-11-27 04:00:00;36.77
MACH-11;2025-11-27 05:00:00;36.8
MACH-11;2025-11-27 06:00:00;37.13
MACH-11;2025-11-27 07:00:00;37.93
MACH-11;2025-11-27 08:00:00;37.66
MACH-11;2025-11-27 09:00:00;38.15
MACH-11;2025-11-27 10:00:00;36.49
MACH-11;2025-11-27 11:00:00;35.83
MACH-11;2025-11-27 12:00:00;35.67
MACH-11;2025-11-27 13:00:00;34.9
MACH-11;2025-11-27 14:00:00;34.05
MACH-11;2025-11-27 15:00:00;33.06
MACH-11;2025-11-27 16:00:00;32.06
MACH-11;2025-11-27 17:00:00;31.38
MACH-11;2025-11-27 18:00:00;30.86
MACH-11;2025-11-27 19:00:00;30.84
MACH-11;2025-11-27 20:00:00;30.56
MACH-11;2025-11-27 21:00:00;30.47
MACH-11;2025-11-27 22:00:00;30.89
MACH-11;2025-11-27 23:00:00;32.19
MACH-11;2025-11-28 00:00:00;33.15
MACH-11;2025-11-28 01:00:00;34.97
MACH-11;2025-11-28 02:00:00;34.53
MACH-11;2025-11-28 03:00:00;37.24
MACH-11;2025-11-28 04:00:00;34.92
MACH-11;2025-11-28 05:00:00;37.9
MACH-11;2025-11-28 06:00:00;37.21
MACH-11;2025-11-28 07:00:00;37.24
MACH-11;2025-11-28 08:00:00;38.2
MACH-11;2025-11-28 09:00:00;38.74
MACH-11;2025-11-28 10:00:00;36.56
MACH-11;2025-11-28 11:00:00;35.0
MACH-11;2025-11-28 12:00:00;35.27
MACH-11;2025-11-28 13:00:00;34.88
MACH-11;2025-11-28 14:00:00;33.47
MACH-11;2025-11-28 15:00:00;31.54
MACH-11;2025-11-28 16:00:00;31.16
MACH-11;2025-11-28 17:00:00;30.31
MACH-11;2025-11-28 18:00:00;31.22
MACH-11;2025-11-28 19:00:00;30.03
MACH-11;2025-11-28 20:00:00;31.22
MACH-11;2025-11-28 21:00:00;31.12
MACH-11;2025-11-28 22:00:00;31.23
MACH-11;2025-11-28 23:00:00;31.55
MACH-11;2025-11-29 00:00:00;32.3
MACH-11;2025-11-29 01:00:00;35.15
MACH-11;2025-11-29 02:00:00;34.71
MACH-11;2025-11-29 03:00:00;36.76
MACH-11;2025-11-29 04:00:00;37.75
MACH-11;2025-11-29 05:00:00;37.18
MACH-11;2025-11-29 06:00:00;37.33
MACH-11;2025-11-29 07:00:00;38.58
MACH-11;2025-11-29 08:00:00;37.64
MACH-11;2025-11-29 09:00:00;37.85
MACH-11;2025-11-29 10:00:00;37.57
MACH-11;2025-11-29 11:00:00;36.98
MACH-11;2025-11-29 12:00:00;35.62
MACH-11;2025-11-29 13:00:00;34.36
MACH-11;2025-11-29 14:00:00;34.81
MACH-11;2025-11-29 15:00:00;32.41
MACH-11;2025-11-29 16:00:00;32.99
MACH-11;2025-11-29 17:00:00;30.48
MACH-11;2025-11-29 18:00:00;31.04
MACH-11;2025-11-29 19:00:00;30.0
MACH-11;2025-11-29 20:00:00;31.08
MACH-11;2025-11-29 21:00:00;30.84
MACH-11;2025-11-29 22:00:00;31.92
MACH-11;2025-11-29 23:00:00;30.9
MACH-11;2025-11-30 00:00:00;34.13
MACH-11;2025-11-30 01:00:00;33.51
MACH-11;2025-11-30 02:00:00;34.01
MACH-11;2025-11-30 03:00:00;35.18
MACH-11;2025-11-30 04:00:00;37.01
MACH-11;2025-11-30 05:00:00;37.8
MACH-11;2025-11-30 06:00:00;37.0
MACH-11;2025-11-30 07:00:00;37.02
MACH-11;2025-11-30 08:00:00;37.86
MACH-11;2025-11-30 09:00:00;38.46
MACH-11;2025-11-30 10:00:00;37.25
MACH-11;2025-11-30 11:00:00;35.43
MACH-11;2025-11-30 12:00:00;35.65
MACH-11;2025-11-30 13:00:00;34.62
MACH-11;2025-11-30 14:00:00;33.68
MACH-11;2025-11-30 15:00:00;33.09
MACH-11;2025-11-30 16:00:00;31.62
MACH-11;2025-11-30 17:00:00;31.54
MACH-11;2025-11-30 18:00:00;30.37
MACH-11;2025-11-30 19:00:00;31.14
MACH-11;2025-11-30 20:00:00;30.87
MACH-11;2025-11-30 21:00:00;31.77
